time,n,URef,J,KT,10KQ,eta0
0.0491935,2.515000e+01,-5.194505e+00,9.083596e-01,2.304900e-01,5.427158e-01,6.139846e-01
0.0492258,2.515000e+01,-5.194567e+00,9.083702e-01,2.306311e-01,5.434145e-01,6.135776e-01
0.0492581,2.515000e+01,-5.194623e+00,9.083799e-01,2.311185e-01,5.444617e-01,6.136988e-01
0.0492903,2.515000e+01,-5.194724e+00,9.083975e-01,2.317661e-01,5.430928e-01,6.169814e-01
0.0493226,2.515000e+01,-5.194825e+00,9.084151e-01,2.317267e-01,5.430739e-01,6.169097e-01
0.0493548,2.515000e+01,-5.194896e+00,9.084283e-01,2.312927e-01,5.437362e-01,6.150132e-01
0.0493871,2.515000e+01,-5.194947e+00,9.084371e-01,2.305750e-01,5.433229e-01,6.135768e-01
0.0494194,2.515000e+01,-5.195022e+00,9.084502e-01,2.309584e-01,5.427279e-01,6.152796e-01
0.0494516,2.515000e+01,-5.195123e+00,9.084678e-01,2.316531e-01,5.426990e-01,6.171754e-01
0.0494839,2.515000e+01,-5.195214e+00,9.084837e-01,2.318952e-01,5.434308e-01,6.169994e-01
0.0495161,2.515000e+01,-5.195264e+00,9.084925e-01,2.313918e-01,5.444101e-01,6.145583e-01
0.0495484,2.515000e+01,-5.195301e+00,9.084986e-01,2.312301e-01,5.446339e-01,6.138809e-01
0.0495806,2.515000e+01,-5.195346e+00,9.085065e-01,2.314170e-01,5.445049e-01,6.145282e-01
0.0496129,2.515000e+01,-5.195397e+00,9.085153e-01,2.314835e-01,5.442611e-01,6.149860e-01
0.0496452,2.515000e+01,-5.195513e+00,9.085356e-01,2.321491e-01,5.421514e-01,6.191679e-01
0.0496774,2.515000e+01,-5.195620e+00,9.085540e-01,2.321685e-01,5.426042e-01,6.187158e-01
0.0497097,2.515000e+01,-5.195688e+00,9.085664e-01,2.320229e-01,5.441448e-01,6.165855e-01
0.0497419,2.515000e+01,-5.195694e+00,9.085672e-01,2.308200e-01,5.446818e-01,6.127845e-01
0.0497742,2.515000e+01,-5.195702e+00,9.085690e-01,2.306062e-01,5.439816e-01,6.130062e-01
0.0498065,2.515000e+01,-5.195748e+00,9.085769e-01,2.313194e-01,5.435962e-01,6.153434e-01
0.0498387,2.515000e+01,-5.195810e+00,9.085875e-01,2.322171e-01,5.445381e-01,6.166701e-01
0.049871,2.515000e+01,-5.195869e+00,9.085980e-01,2.322742e-01,5.446023e-01,6.167558e-01
0.0499032,2.515000e+01,-5.195899e+00,9.086033e-01,2.317830e-01,5.449119e-01,6.151057e-01
0.0499355,2.515000e+01,-5.195916e+00,9.086059e-01,2.315540e-01,5.450541e-01,6.143395e-01
0.0499677,2.515000e+01,-5.195956e+00,9.086130e-01,2.317034e-01,5.444275e-01,6.154480e-01
0.05,2.515000e+01,-5.196031e+00,9.086262e-01,2.322027e-01,5.435014e-01,6.178344e-01
0.0500333,2.515000e+01,-5.196101e+00,9.086385e-01,2.321346e-01,5.430175e-01,6.182121e-01
0.0500667,2.515000e+01,-5.196148e+00,9.086464e-01,2.321736e-01,5.442685e-01,6.169002e-01
0.0501,2.515000e+01,-5.196157e+00,9.086482e-01,2.317518e-01,5.453963e-01,6.145069e-01
0.0501333,2.515000e+01,-5.196177e+00,9.086517e-01,2.319437e-01,5.454021e-01,6.150119e-01
0.0501667,2.515000e+01,-5.196182e+00,9.086526e-01,2.316426e-01,5.455005e-01,6.141034e-01
0.0502,2.515000e+01,-5.196187e+00,9.086534e-01,2.317550e-01,5.456501e-01,6.142331e-01
0.0502333,2.515000e+01,-5.196253e+00,9.086649e-01,2.325885e-01,5.440995e-01,6.182071e-01
0.0502667,2.515000e+01,-5.196334e+00,9.086789e-01,2.330196e-01,5.440010e-01,6.194746e-01
0.0503,2.515000e+01,-5.196379e+00,9.086869e-01,2.326695e-01,5.449398e-01,6.174838e-01
0.0503333,2.515000e+01,-5.196385e+00,9.086877e-01,2.320438e-01,5.456811e-01,6.149871e-01
0.0503667,2.515000e+01,-5.196405e+00,9.086921e-01,2.321063e-01,5.449835e-01,6.159426e-01
0.0504,2.515000e+01,-5.196420e+00,9.086948e-01,2.320065e-01,5.446960e-01,6.160045e-01
0.0504333,2.515000e+01,-5.196410e+00,9.086921e-01,2.320014e-01,5.454716e-01,6.151140e-01
0.0504667,2.515000e+01,-5.196402e+00,9.086913e-01,2.322475e-01,5.456322e-01,6.155843e-01
0.0505,2.515000e+01,-5.196416e+00,9.086939e-01,2.327274e-01,5.455263e-01,6.169773e-01
0.0505333,2.515000e+01,-5.196400e+00,9.086904e-01,2.324394e-01,5.460271e-01,6.156474e-01
0.0505667,2.515000e+01,-5.196369e+00,9.086851e-01,2.319982e-01,5.457048e-01,6.148378e-01
0.0506,2.515000e+01,-5.196353e+00,9.086825e-01,2.321963e-01,5.451399e-01,6.159986e-01
0.0506333,2.515000e+01,-5.196349e+00,9.086816e-01,2.325053e-01,5.450335e-01,6.169382e-01
0.0506667,2.515000e+01,-5.196339e+00,9.086798e-01,2.327721e-01,5.456364e-01,6.169625e-01
0.0507,2.515000e+01,-5.196299e+00,9.086728e-01,2.322493e-01,5.459602e-01,6.152070e-01
0.0507333,2.515000e+01,-5.196251e+00,9.086649e-01,2.321900e-01,5.458554e-01,6.151623e-01
0.0507667,2.515000e+01,-5.196183e+00,9.086526e-01,2.319816e-01,5.460708e-01,6.143595e-01
0.0508,2.515000e+01,-5.196131e+00,9.086438e-01,2.324067e-01,5.459102e-01,6.156606e-01
0.0508333,2.515000e+01,-5.196107e+00,9.086394e-01,2.329791e-01,5.456101e-01,6.175131e-01
0.0508667,2.515000e+01,-5.196071e+00,9.086332e-01,2.328743e-01,5.458907e-01,6.169138e-01
0.0509,2.515000e+01,-5.196015e+00,9.086235e-01,2.326308e-01,5.463798e-01,6.157105e-01
0.0509333,2.515000e+01,-5.195952e+00,9.086130e-01,2.321864e-01,5.458101e-01,6.151688e-01
0.0509667,2.515000e+01,-5.195898e+00,9.086033e-01,2.322754e-01,5.454600e-01,6.157929e-01
0.051,2.515000e+01,-5.195851e+00,9.085945e-01,2.325572e-01,5.457817e-01,6.161710e-01
0.0510333,2.515000e+01,-5.195798e+00,9.085857e-01,2.329805e-01,5.467510e-01,6.161918e-01
0.0510667,2.515000e+01,-5.195740e+00,9.085751e-01,2.328433e-01,5.465162e-01,6.160866e-01
0.0511,2.515000e+01,-5.195674e+00,9.085637e-01,2.326640e-01,5.462203e-01,6.159381e-01
0.0511333,2.515000e+01,-5.195601e+00,9.085514e-01,2.326644e-01,5.465399e-01,6.155702e-01
0.0511667,2.515000e+01,-5.195523e+00,9.085373e-01,2.326769e-01,5.465941e-01,6.155332e-01
0.0512,2.515000e+01,-5.195442e+00,9.085233e-01,2.327403e-01,5.468400e-01,6.154143e-01
0.0512333,2.515000e+01,-5.195353e+00,9.085074e-01,2.325558e-01,5.468310e-01,6.149256e-01
0.0512667,2.515000e+01,-5.195267e+00,9.084925e-01,2.325710e-01,5.465857e-01,6.152318e-01
0.0513,2.515000e+01,-5.195191e+00,9.084793e-01,2.324494e-01,5.457817e-01,6.158073e-01
0.0513333,2.515000e+01,-5.195123e+00,9.084678e-01,2.326589e-01,5.457791e-01,6.163569e-01
0.0513667,2.515000e+01,-5.195036e+00,9.084520e-01,2.326379e-01,5.466436e-01,6.153165e-01
0.0514,2.515000e+01,-5.194931e+00,9.084335e-01,2.325520e-01,5.472923e-01,6.143479e-01
0.0514333,2.515000e+01,-5.194829e+00,9.084159e-01,2.325262e-01,5.471580e-01,6.144180e-01
0.0514667,2.515000e+01,-5.194731e+00,9.083992e-01,2.324102e-01,5.468437e-01,6.144533e-01
0.0515,2.515000e+01,-5.194657e+00,9.083860e-01,2.327885e-01,5.464314e-01,6.159090e-01
0.0515333,2.515000e+01,-5.194603e+00,9.083764e-01,2.330715e-01,5.460523e-01,6.170791e-01
0.0515667,2.515000e+01,-5.194544e+00,9.083667e-01,2.330897e-01,5.463224e-01,6.168154e-01
0.0516,2.515000e+01,-5.194467e+00,9.083526e-01,2.329494e-01,5.470990e-01,6.155595e-01
0.0516333,2.515000e+01,-5.194381e+00,9.083377e-01,2.327068e-01,5.470395e-01,6.149756e-01
0.0516667,2.515000e+01,-5.194300e+00,9.083236e-01,2.326958e-01,5.468384e-01,6.151629e-01
0.0517,2.515000e+01,-5.194215e+00,9.083086e-01,2.325268e-01,5.466547e-01,6.149128e-01
0.0517333,2.515000e+01,-5.194116e+00,9.082910e-01,2.325152e-01,5.473881e-01,6.140467e-01
0.0517667,2.515000e+01,-5.194025e+00,9.082752e-01,2.325886e-01,5.473528e-01,6.142694e-01
0.0518,2.515000e+01,-5.193936e+00,9.082603e-01,2.326300e-01,5.475071e-01,6.141953e-01
0.0518333,2.515000e+01,-5.193868e+00,9.082479e-01,2.327631e-01,5.470069e-01,6.151001e-01
0.0518667,2.515000e+01,-5.193809e+00,9.082374e-01,2.326167e-01,5.462371e-01,6.155728e-01
0.0519,2.515000e+01,-5.193749e+00,9.082268e-01,2.325086e-01,5.461192e-01,6.154121e-01
0.0519333,2.515000e+01,-5.193683e+00,9.082154e-01,2.325015e-01,5.466441e-01,6.147951e-01
0.0519667,2.515000e+01,-5.193595e+00,9.082004e-01,2.324432e-01,5.476624e-01,6.134874e-01
0.052,2.515000e+01,-5.193512e+00,9.081855e-01,2.324596e-01,5.477677e-01,6.134026e-01
0.0520333,2.515000e+01,-5.193423e+00,9.081705e-01,2.324083e-01,5.478330e-01,6.131841e-01
0.0520667,2.515000e+01,-5.193341e+00,9.081556e-01,2.323270e-01,5.474529e-01,6.133855e-01
0.0521,2.515000e+01,-5.193298e+00,9.081485e-01,2.326544e-01,5.465367e-01,6.152743e-01
0.0521333,2.515000e+01,-5.193284e+00,9.081459e-01,2.330702e-01,5.462566e-01,6.166886e-01
0.0521667,2.515000e+01,-5.193265e+00,9.081424e-01,2.330404e-01,5.468116e-01,6.159818e-01
0.0522,2.515000e+01,-5.193222e+00,9.081354e-01,2.326307e-01,5.477640e-01,6.138243e-01
0.0522333,2.515000e+01,-5.193172e+00,9.081266e-01,2.323523e-01,5.478462e-01,6.129924e-01
0.0522667,2.515000e+01,-5.193142e+00,9.081213e-01,2.324614e-01,5.473497e-01,6.138324e-01
0.0523,2.515000e+01,-5.193127e+00,9.081186e-01,2.326220e-01,5.471117e-01,6.145218e-01
0.0523333,2.515000e+01,-5.193105e+00,9.081142e-01,2.327258e-01,5.479051e-01,6.139033e-01
0.0523667,2.515000e+01,-5.193092e+00,9.081125e-01,2.327742e-01,5.478293e-01,6.141145e-01
0.0524,2.515000e+01,-5.193069e+00,9.081081e-01,2.325090e-01,5.478493e-01,6.133894e-01
0.0524333,2.515000e+01,-5.193053e+00,9.081054e-01,2.323511e-01,5.474839e-01,6.133807e-01
0.0524667,2.515000e+01,-5.193069e+00,9.081081e-01,2.325636e-01,5.465130e-01,6.150337e-01
0.0525,2.515000e+01,-5.193106e+00,9.081151e-01,2.328092e-01,5.462492e-01,6.159850e-01
0.0525333,2.515000e+01,-5.193123e+00,9.081178e-01,2.326179e-01,5.471075e-01,6.145154e-01
0.0525667,2.515000e+01,-5.193079e+00,9.081098e-01,2.317739e-01,5.486296e-01,6.105819e-01
0.0526,2.515000e+01,-5.193047e+00,9.081046e-01,2.318756e-01,5.484027e-01,6.110985e-01
0.0526333,2.515000e+01,-5.193048e+00,9.081046e-01,2.323210e-01,5.478109e-01,6.129343e-01
0.0526667,2.515000e+01,-5.193067e+00,9.081081e-01,2.324784e-01,5.471901e-01,6.140472e-01
0.0527,2.515000e+01,-5.193090e+00,9.081125e-01,2.325326e-01,5.471464e-01,6.142429e-01
0.0527333,2.515000e+01,-5.193092e+00,9.081125e-01,2.323333e-01,5.476556e-01,6.131460e-01
0.0527667,2.515000e+01,-5.193097e+00,9.081134e-01,2.325888e-01,5.480004e-01,6.134341e-01
0.0528,2.515000e+01,-5.193097e+00,9.081134e-01,2.326187e-01,5.483663e-01,6.131035e-01
0.0528333,2.515000e+01,-5.193117e+00,9.081169e-01,2.326429e-01,5.474249e-01,6.142243e-01
0.0528667,2.515000e+01,-5.193133e+00,9.081195e-01,2.324487e-01,5.470237e-01,6.141636e-01
0.0529,2.515000e+01,-5.193114e+00,9.081160e-01,2.320443e-01,5.475582e-01,6.124945e-01
0.0529333,2.515000e+01,-5.193081e+00,9.081107e-01,2.320451e-01,5.483890e-01,6.115646e-01
0.0529667,2.515000e+01,-5.193065e+00,9.081072e-01,2.324166e-01,5.484248e-01,6.125021e-01
0.053,2.515000e+01,-5.193064e+00,9.081072e-01,2.327151e-01,5.482495e-01,6.134846e-01
0.0530323,2.515000e+01,-5.193077e+00,9.081098e-01,2.329198e-01,5.486259e-01,6.136044e-01
0.0530645,2.515000e+01,-5.193099e+00,9.081134e-01,2.328039e-01,5.475687e-01,6.144855e-01
0.0530968,2.515000e+01,-5.193108e+00,9.081151e-01,2.324640e-01,5.474950e-01,6.136725e-01
0.053129,2.515000e+01,-5.193102e+00,9.081142e-01,2.322573e-01,5.479204e-01,6.126503e-01
0.0531613,2.515000e+01,-5.193064e+00,9.081072e-01,2.319259e-01,5.489876e-01,6.105819e-01
0.0531935,2.515000e+01,-5.193051e+00,9.081054e-01,2.323097e-01,5.484258e-01,6.122174e-01
0.0532258,2.515000e+01,-5.193017e+00,9.080993e-01,2.319502e-01,5.483732e-01,6.113246e-01
0.0532581,2.515000e+01,-5.192977e+00,9.080923e-01,2.316794e-01,5.479762e-01,6.110489e-01
0.0532903,2.515000e+01,-5.192937e+00,9.080852e-01,2.319612e-01,5.486154e-01,6.110744e-01
0.0533226,2.515000e+01,-5.192922e+00,9.080826e-01,2.323543e-01,5.483748e-01,6.123767e-01
0.0533548,2.515000e+01,-5.192920e+00,9.080826e-01,2.322955e-01,5.477614e-01,6.129074e-01
0.0533871,2.515000e+01,-5.192881e+00,9.080755e-01,2.315581e-01,5.481573e-01,6.105156e-01
0.0534194,2.515000e+01,-5.192851e+00,9.080703e-01,2.319667e-01,5.483879e-01,6.113320e-01
0.0534516,2.515000e+01,-5.192868e+00,9.080729e-01,2.329330e-01,5.481236e-01,6.141773e-01
0.0534839,2.515000e+01,-5.192897e+00,9.080782e-01,2.330713e-01,5.480031e-01,6.146804e-01
0.0535161,2.515000e+01,-5.192873e+00,9.080738e-01,2.319981e-01,5.487944e-01,6.109649e-01
0.0535484,2.515000e+01,-5.192840e+00,9.080685e-01,2.317123e-01,5.485838e-01,6.104426e-01
0.0535806,2.515000e+01,-5.192825e+00,9.080659e-01,2.318537e-01,5.478651e-01,6.116144e-01
0.0536129,2.515000e+01,-5.192825e+00,9.080659e-01,2.321360e-01,5.476382e-01,6.126131e-01
0.0536452,2.515000e+01,-5.192819e+00,9.080650e-01,2.323525e-01,5.484374e-01,6.122903e-01
0.0536774,2.515000e+01,-5.192831e+00,9.080667e-01,2.327081e-01,5.483458e-01,6.133310e-01
0.0537097,2.515000e+01,-5.192858e+00,9.080711e-01,2.327667e-01,5.479351e-01,6.139484e-01
0.0537419,2.515000e+01,-5.192830e+00,9.080667e-01,2.314789e-01,5.482452e-01,6.102032e-01
0.0537742,2.515000e+01,-5.192793e+00,9.080606e-01,2.311624e-01,5.481605e-01,6.094586e-01
0.0538065,2.515000e+01,-5.192775e+00,9.080571e-01,2.314932e-01,5.480241e-01,6.104806e-01
0.0538387,2.515000e+01,-5.192780e+00,9.080579e-01,2.320971e-01,5.478925e-01,6.122207e-01
0.053871,2.515000e+01,-5.192791e+00,9.080597e-01,2.322522e-01,5.479472e-01,6.125698e-01
0.0539032,2.515000e+01,-5.192751e+00,9.080527e-01,2.312806e-01,5.485585e-01,6.093228e-01
0.0539355,2.515000e+01,-5.192723e+00,9.080474e-01,2.313865e-01,5.480478e-01,6.101666e-01
0.0539677,2.515000e+01,-5.192717e+00,9.080465e-01,2.317168e-01,5.475782e-01,6.115613e-01
0.054,2.515000e+01,-5.192730e+00,9.080492e-01,2.320898e-01,5.474365e-01,6.127054e-01
0.0540323,2.515000e+01,-5.192738e+00,9.080500e-01,2.319449e-01,5.474044e-01,6.123594e-01
0.0540645,2.515000e+01,-5.192728e+00,9.080483e-01,2.314658e-01,5.472085e-01,6.113126e-01
0.0540968,2.515000e+01,-5.192688e+00,9.080421e-01,2.313088e-01,5.483527e-01,6.096186e-01
0.054129,2.515000e+01,-5.192650e+00,9.080351e-01,2.311413e-01,5.479846e-01,6.095820e-01
0.0541613,2.515000e+01,-5.192622e+00,9.080298e-01,2.313577e-01,5.478025e-01,6.103521e-01
0.0541935,2.515000e+01,-5.192621e+00,9.080298e-01,2.317223e-01,5.470953e-01,6.121041e-01
0.0542258,2.515000e+01,-5.192634e+00,9.080324e-01,2.322051e-01,5.472933e-01,6.131589e-01
0.0542581,2.515000e+01,-5.192623e+00,9.080307e-01,2.317702e-01,5.476108e-01,6.116543e-01
0.0542903,2.515000e+01,-5.192592e+00,9.080245e-01,2.313914e-01,5.476629e-01,6.105931e-01
0.0543226,2.515000e+01,-5.192574e+00,9.080219e-01,2.316279e-01,5.473654e-01,6.115473e-01
0.0543548,2.515000e+01,-5.192565e+00,9.080201e-01,2.315912e-01,5.468837e-01,6.119878e-01
0.0543871,2.515000e+01,-5.192579e+00,9.080228e-01,2.319167e-01,5.464541e-01,6.133311e-01
0.0544194,2.515000e+01,-5.192530e+00,9.080140e-01,2.306065e-01,5.469374e-01,6.093213e-01
0.0544516,2.515000e+01,-5.192464e+00,9.080025e-01,2.303714e-01,5.471148e-01,6.084952e-01
0.0544839,2.515000e+01,-5.192379e+00,9.079876e-01,2.301466e-01,5.475876e-01,6.073667e-01
0.0545161,2.515000e+01,-5.192336e+00,9.079805e-01,2.308856e-01,5.471601e-01,6.097882e-01
0.0545484,2.515000e+01,-5.192324e+00,9.079779e-01,2.315099e-01,5.465867e-01,6.120771e-01
0.0545806,2.515000e+01,-5.192299e+00,9.079735e-01,2.313030e-01,5.465162e-01,6.116061e-01
0.0546129,2.515000e+01,-5.192265e+00,9.079673e-01,2.310493e-01,5.464672e-01,6.109858e-01
0.0546452,2.515000e+01,-5.192210e+00,9.079586e-01,2.306672e-01,5.467136e-01,6.096942e-01
0.0546774,2.515000e+01,-5.192163e+00,9.079498e-01,2.306566e-01,5.465262e-01,6.098698e-01
0.0547097,2.515000e+01,-5.192117e+00,9.079418e-01,2.308145e-01,5.467447e-01,6.100380e-01
0.0547419,2.515000e+01,-5.192094e+00,9.079374e-01,2.311764e-01,5.463130e-01,6.114743e-01
0.0547742,2.515000e+01,-5.192065e+00,9.079330e-01,2.310204e-01,5.462440e-01,6.111357e-01
0.0548065,2.515000e+01,-5.192003e+00,9.079216e-01,2.302394e-01,5.460571e-01,6.092705e-01
0.0548387,2.515000e+01,-5.191932e+00,9.079093e-01,2.300912e-01,5.461387e-01,6.087794e-01
0.054871,2.515000e+01,-5.191883e+00,9.079014e-01,2.307995e-01,5.462319e-01,6.105434e-01
0.0549032,2.515000e+01,-5.191852e+00,9.078952e-01,2.314162e-01,5.464630e-01,6.119123e-01
0.0549355,2.515000e+01,-5.191797e+00,9.078855e-01,2.308547e-01,5.461761e-01,6.107419e-01
0.0549677,2.515000e+01,-5.191734e+00,9.078750e-01,2.305889e-01,5.458923e-01,6.103479e-01
0.055,2.515000e+01,-5.191649e+00,9.078600e-01,2.298938e-01,5.454700e-01,6.089695e-01
0.0550323,2.515000e+01,-5.191578e+00,9.078477e-01,2.302095e-01,5.452210e-01,6.100754e-01
0.0550645,2.515000e+01,-5.191501e+00,9.078345e-01,2.304031e-01,5.456643e-01,6.100839e-01
0.0550968,2.515000e+01,-5.191425e+00,9.078205e-01,2.306489e-01,5.459002e-01,6.104615e-01
0.055129,2.515000e+01,-5.191344e+00,9.078064e-01,2.305332e-01,5.457054e-01,6.103639e-01
0.0551613,2.515000e+01,-5.191240e+00,9.077888e-01,2.299100e-01,5.451652e-01,6.093046e-01
0.0551935,2.515000e+01,-5.191126e+00,9.077686e-01,2.297135e-01,5.449661e-01,6.089931e-01
0.0552258,2.515000e+01,-5.191021e+00,9.077501e-01,2.302634e-01,5.451783e-01,6.102009e-01
0.0552581,2.515000e+01,-5.190917e+00,9.077316e-01,2.304467e-01,5.451646e-01,6.106894e-01
0.0552903,2.515000e+01,-5.190782e+00,9.077087e-01,2.300513e-01,5.457764e-01,6.089427e-01
0.0553226,2.515000e+01,-5.190636e+00,9.076832e-01,2.294110e-01,5.448524e-01,6.082608e-01
0.0553548,2.515000e+01,-5.190486e+00,9.076569e-01,2.292184e-01,5.444696e-01,6.081597e-01
0.0553871,2.515000e+01,-5.190336e+00,9.076305e-01,2.293946e-01,5.443301e-01,6.087652e-01
0.0554194,2.515000e+01,-5.190191e+00,9.076050e-01,2.297635e-01,5.446171e-01,6.094061e-01
0.0554516,2.515000e+01,-5.190050e+00,9.075803e-01,2.302036e-01,5.450751e-01,6.100438e-01
0.0554839,2.515000e+01,-5.189921e+00,9.075575e-01,2.306633e-01,5.450467e-01,6.112787e-01
0.0555161,2.515000e+01,-5.189768e+00,9.075311e-01,2.299062e-01,5.444612e-01,6.099096e-01
0.0555484,2.515000e+01,-5.189606e+00,9.075029e-01,2.296263e-01,5.441353e-01,6.095132e-01
0.0555806,2.515000e+01,-5.189440e+00,9.074739e-01,2.297353e-01,5.443169e-01,6.095793e-01
0.0556129,2.515000e+01,-5.189286e+00,9.074466e-01,2.299800e-01,5.441743e-01,6.103705e-01
0.0556452,2.515000e+01,-5.189129e+00,9.074194e-01,2.300657e-01,5.443501e-01,6.103822e-01
0.0556774,2.515000e+01,-5.188936e+00,9.073859e-01,2.290157e-01,5.440500e-01,6.079087e-01
0.0557097,2.515000e+01,-5.188758e+00,9.073543e-01,2.293007e-01,5.437683e-01,6.089594e-01
0.0557419,2.515000e+01,-5.188573e+00,9.073217e-01,2.293132e-01,5.439494e-01,6.087683e-01
0.0557742,2.515000e+01,-5.188400e+00,9.072918e-01,2.293847e-01,5.434824e-01,6.094610e-01
0.0558065,2.515000e+01,-5.188225e+00,9.072610e-01,2.295781e-01,5.437199e-01,6.096883e-01
0.0558387,2.515000e+01,-5.188044e+00,9.072294e-01,2.296586e-01,5.438305e-01,6.097563e-01
0.055871,2.515000e+01,-5.187855e+00,9.071968e-01,2.295602e-01,5.437278e-01,6.095883e-01
0.0559032,2.515000e+01,-5.187631e+00,9.071572e-01,2.286330e-01,5.434687e-01,6.073897e-01
0.0559355,2.515000e+01,-5.187408e+00,9.071185e-01,2.286993e-01,5.432566e-01,6.077768e-01
0.0559677,2.515000e+01,-5.187194e+00,9.070807e-01,2.290917e-01,5.434408e-01,6.085878e-01
0.056,2.515000e+01,-5.186982e+00,9.070438e-01,2.290502e-01,5.432076e-01,6.087139e-01
0.0560323,2.515000e+01,-5.186777e+00,9.070077e-01,2.289591e-01,5.427258e-01,6.089882e-01
0.0560645,2.515000e+01,-5.186572e+00,9.069725e-01,2.291535e-01,5.430159e-01,6.091555e-01
0.0560968,2.515000e+01,-5.186373e+00,9.069373e-01,2.294916e-01,5.432829e-01,6.097308e-01
0.056129,2.515000e+01,-5.186170e+00,9.069022e-01,2.294842e-01,5.434877e-01,6.094578e-01
0.0561613,2.515000e+01,-5.185962e+00,9.068652e-01,2.293501e-01,5.433397e-01,6.092429e-01
0.0561935,2.515000e+01,-5.185760e+00,9.068300e-01,2.291774e-01,5.425784e-01,6.096146e-01
0.0562258,2.515000e+01,-5.185558e+00,9.067949e-01,2.293117e-01,5.428038e-01,6.096948e-01
0.0562581,2.515000e+01,-5.185341e+00,9.067570e-01,2.287525e-01,5.424731e-01,6.085535e-01
0.0562903,2.515000e+01,-5.185137e+00,9.067210e-01,2.287380e-01,5.420582e-01,6.089564e-01
0.0563226,2.515000e+01,-5.184930e+00,9.066849e-01,2.287660e-01,5.422388e-01,6.088039e-01
0.0563548,2.515000e+01,-5.184722e+00,9.066488e-01,2.288486e-01,5.424810e-01,6.087273e-01
0.0563871,2.515000e+01,-5.184517e+00,9.066128e-01,2.289996e-01,5.426411e-01,6.089253e-01
0.0564194,2.515000e+01,-5.184315e+00,9.065776e-01,2.290386e-01,5.425758e-01,6.090791e-01
0.0564516,2.515000e+01,-5.184121e+00,9.065433e-01,2.291273e-01,5.424394e-01,6.094448e-01
0.0564839,2.515000e+01,-5.183915e+00,9.065072e-01,2.286809e-01,5.422304e-01,6.084679e-01
0.0565161,2.515000e+01,-5.183709e+00,9.064712e-01,2.282530e-01,5.415201e-01,6.081019e-01
0.0565484,2.515000e+01,-5.183501e+00,9.064351e-01,2.282866e-01,5.418281e-01,6.078209e-01
0.0565806,2.515000e+01,-5.183300e+00,9.063999e-01,2.285299e-01,5.421288e-01,6.081077e-01
0.0566129,2.515000e+01,-5.183104e+00,9.063656e-01,2.287779e-01,5.425215e-01,6.083041e-01
0.0566452,2.515000e+01,-5.182920e+00,9.063339e-01,2.289190e-01,5.424947e-01,6.086877e-01
0.0566774,2.515000e+01,-5.182749e+00,9.063040e-01,2.289855e-01,5.420466e-01,6.093477e-01
0.0567097,2.515000e+01,-5.182578e+00,9.062741e-01,2.289047e-01,5.418244e-01,6.093627e-01
0.0567419,2.515000e+01,-5.182405e+00,9.062433e-01,2.287599e-01,5.417207e-01,6.090732e-01
0.0567742,2.515000e+01,-5.182232e+00,9.062134e-01,2.288358e-01,5.419582e-01,6.089879e-01
0.0568065,2.515000e+01,-5.182070e+00,9.061853e-01,2.292695e-01,5.424478e-01,6.095722e-01
0.0568387,2.515000e+01,-5.181907e+00,9.061563e-01,2.289509e-01,5.419787e-01,6.092330e-01
0.056871,2.515000e+01,-5.181759e+00,9.061308e-01,2.285608e-01,5.405066e-01,6.098341e-01
0.0569032,2.515000e+01,-5.181605e+00,9.061035e-01,2.283613e-01,5.406919e-01,6.090748e-01
0.0569355,2.515000e+01,-5.181441e+00,9.060753e-01,2.283470e-01,5.412806e-01,6.083551e-01
0.0569677,2.515000e+01,-5.181282e+00,9.060472e-01,2.287244e-01,5.419376e-01,6.086032e-01
0.057,2.515000e+01,-5.181132e+00,9.060208e-01,2.288052e-01,5.418350e-01,6.089159e-01
0.0570323,2.515000e+01,-5.180997e+00,9.059971e-01,2.289748e-01,5.414791e-01,6.097518e-01
0.0570645,2.515000e+01,-5.180869e+00,9.059751e-01,2.289741e-01,5.412163e-01,6.100308e-01
0.0570968,2.515000e+01,-5.180734e+00,9.059513e-01,2.284776e-01,5.408699e-01,6.090823e-01
0.057129,2.515000e+01,-5.180602e+00,9.059285e-01,2.285162e-01,5.410315e-01,6.089874e-01
0.0571613,2.515000e+01,-5.180467e+00,9.059047e-01,2.283910e-01,5.413053e-01,6.083303e-01
0.0571935,2.515000e+01,-5.180343e+00,9.058827e-01,2.285216e-01,5.410647e-01,6.089344e-01
0.0572258,2.515000e+01,-5.180220e+00,9.058616e-01,2.282823e-01,5.407735e-01,6.086094e-01
0.0572581,2.515000e+01,-5.180098e+00,9.058405e-01,2.281127e-01,5.406066e-01,6.083307e-01
0.0572903,2.515000e+01,-5.179981e+00,9.058194e-01,2.283268e-01,5.409467e-01,6.085051e-01
0.0573226,2.515000e+01,-5.179866e+00,9.057992e-01,2.286273e-01,5.415912e-01,6.085673e-01
0.0573548,2.515000e+01,-5.179768e+00,9.057824e-01,2.287431e-01,5.412258e-01,6.092754e-01
0.0573871,2.515000e+01,-5.179681e+00,9.057675e-01,2.289257e-01,5.411400e-01,6.098482e-01
0.0574194,2.515000e+01,-5.179599e+00,9.057525e-01,2.289058e-01,5.410273e-01,6.099121e-01
0.0574516,2.515000e+01,-5.179523e+00,9.057393e-01,2.286224e-01,5.404029e-01,6.098521e-01
0.0574839,2.515000e+01,-5.179463e+00,9.057288e-01,2.285948e-01,5.399348e-01,6.103004e-01
